4610,Sat Aug 21 18:25:27 2021,8534845,car	2	4522	PC0A326BE	21 18:25:27
4611,Sat Jul 31 09:04:09 2021,7928202,car	2	4093	PC951FE7E	31 09:04:09
4612,Fri Aug 20 14:33:35 2021,3130296,car	2	4618	PC8F4AF85	20 14:33:35
4613,Fri Jul 30 11:50:16 2021,462666,car	2	4820	PCC30C735	30 11:50:16
4614,Wed Aug  4 17:58:10 2021,1358334,truck	4	4886	PC4D892D7	 4
4615,Thu Jul 29 13:54:22 2021,3893571,car	2	4344	PC417B8DF	29 13:54:22
4616,Wed Aug 18 12:48:05 2021,9575083,van	2	4166	PCE450C55	18 12:48:05
4617,Tue Aug 10 00:23:06 2021,1085068,car	2	4894	PCDADB8C6	10 00:23:06
4618,Mon Aug 16 04:31:29 2021,513247,car	2	4704	PC47FBB07	16 04:31:29
4619,Tue Aug 17 15:14:59 2021,571205,van	2	4305	PCF4DA5CE	17 15:14:59
4620,Fri Aug  6 11:39:54 2021,1875327,car	2	4413	PC6C88C27	 6
4621,Thu Aug 19 12:00:11 2021,4549393,van	2	4704	PC47FBB07	19 12:00:11
4622,Wed Aug 18 03:10:29 2021,3955266,car	2	4993	PC0F0AB4E	18 03:10:29
4623,Fri Jul 30 16:08:36 2021,9393133,van	2	4884	PC3FB1BB6	30 16:08:36
4624,Sun Aug 15 23:36:05 2021,7019700,car	2	4999	PCE976BA1	15 23:36:05
4625,Thu Aug 19 11:10:53 2021,4970681,car	2	4608	PCACD1BEE	19 11:10:53
4626,Sat Aug 21 03:31:26 2021,721481,car	2	4051	PC3B970F2	21 03:31:26
4627,Sun Aug 15 21:53:54 2021,1337799,car	2	4366	PC09D71DF	15 21:53:54
4628,Fri Aug  6 04:56:51 2021,3352239,truck	4	4394	PCD3A817A	 6
4629,Thu Aug 19 06:30:29 2021,4644991,car	2	4211	PC0AB9251	19 06:30:29
4630,Fri Aug  6 18:07:10 2021,174405,truck	4	4833	PC71A1452	 6
4631,Wed Aug 18 15:28:03 2021,9550811,car	2	4888	PC46C55B4	18 15:28:03
4632,Mon Aug  2 12:15:42 2021,3167704,car	2	4430	PC52EA95D	 2
4633,Mon Aug  2 16:06:42 2021,8137095,car	2	4421	PCED2DB6F	 2
4634,Sun Aug  8 23:45:47 2021,8919528,truck	4	4590	PC912F5CB	 8
4635,Sun Aug  1 04:53:56 2021,7376500,car	2	4369	PCD5CBB82	 1
4636,Thu Aug  5 07:00:53 2021,6743293,truck	4	4927	PC2D22627	 5
4637,Sat Aug 21 04:24:39 2021,9528344,car	2	4493	PC124B4C0	21 04:24:39
4638,Tue Aug  3 13:12:44 2021,8187348,car	2	4739	PC07289CF	 3
4639,Tue Aug  3 07:08:49 2021,3037300,car	2	4346	PCA35B156	 3
4640,Sun Aug  8 07:33:25 2021,1910206,car	2	4167	PC8453073	 8
4641,Mon Aug  9 14:29:02 2021,4011832,car	2	4290	PC84E8CEF	 9
4642,Wed Aug 11 23:15:34 2021,7872770,car	2	4345	PCAC01231	11 23:15:34
4643,Fri Jul 30 23:51:11 2021,2445147,car	2	4987	PCF4A9637	30 23:51:11
4644,Thu Aug 19 04:29:35 2021,9385187,car	2	4704	PC47FBB07	19 04:29:35
4645,Mon Aug  2 20:28:54 2021,9059650,truck	4	4278	PC4847214	 2
4646,Fri Jul 30 06:15:46 2021,7522141,truck	4	4084	PC71D433F	30 06:15:46
4647,Wed Aug  4 06:05:16 2021,6880402,car	2	4276	PC4E15B39	 4
4648,Fri Aug 20 10:44:07 2021,4555947,truck	4	4963	PC704EF75	20 10:44:07
4649,Tue Aug 10 02:18:12 2021,7172875,truck	4	4439	PC845CEA6	10 02:18:12
4650,Mon Aug 16 00:10:17 2021,8454140,car	2	4357	PC434FA62	16 00:10:17
4651,Mon Aug 16 20:30:04 2021,6676771,truck	4	4051	PC3B970F2	16 20:30:04
4652,Tue Aug 17 19:56:45 2021,9971813,truck	4	4526	PCCB07C68	17 19:56:45
4653,Sun Aug  8 03:28:13 2021,1397323,car	2	4233	PC57279D0	 8
4654,Mon Aug  9 02:08:06 2021,9845330,car	2	4618	PC8F4AF85	 9
4655,Sun Aug 15 02:04:08 2021,5360630,truck	4	4139	PC924C594	15 02:04:08
4656,Wed Aug 18 23:56:01 2021,6995311,van	2	4919	PC7A3A5CF	18 23:56:01
4657,Fri Jul 30 06:27:15 2021,9780730,truck	4	4088	PC14008D5	30 06:27:15
4658,Sat Jul 31 10:25:48 2021,3755423,truck	4	4356	PCF1979AE	31 10:25:48
4659,Wed Aug 11 14:51:36 2021,2961448,car	2	4030	PCA8A9AA8	11 14:51:36
4660,Sun Aug  1 05:36:37 2021,1045493,truck	4	4218	PC8DF4919	 1
4661,Wed Aug 18 12:32:45 2021,3130809,van	2	4664	PC52D063A	18 12:32:45
4662,Tue Aug 10 01:44:11 2021,9653817,van	2	4764	PCF6B0D12	10 01:44:11
4663,Thu Aug  5 04:34:06 2021,5910009,car	2	4834	PCB228987	 5
4664,Thu Jul 29 20:26:02 2021,5087928,truck	4	4001	PC58105BF	29 20:26:02
4665,Fri Aug 13 05:37:14 2021,627177,car	2	4525	PCF64B519	13 05:37:14
4666,Sat Aug 21 17:16:46 2021,5830020,car	2	4423	PCF9F4940	21 17:16:46
4667,Mon Aug  9 11:06:42 2021,1468135,car	2	4476	PC439FA2D	 9
4668,Wed Aug  4 04:06:31 2021,8664621,car	2	4869	PCF775FA6	 4
4669,Wed Aug 18 14:57:41 2021,1364654,car	2	4615	PC1ECBA39	18 14:57:41
4670,Thu Aug 19 18:38:34 2021,8213082,car	2	4448	PC19F3DBB	19 18:38:34
4671,Fri Aug 13 05:36:19 2021,9885404,truck	4	4876	PCDFCFF53	13 05:36:19
4672,Fri Aug 20 21:12:02 2021,1818087,car	2	4333	PCCCAD2AC	20 21:12:02
4673,Mon Aug 16 19:00:26 2021,5855702,truck	4	4208	PC1E49F6B	16 19:00:26
4674,Wed Aug  4 05:48:55 2021,9423298,car	2	4426	PCC0E943C	 4
4675,Wed Aug 18 20:59:40 2021,4758250,car	2	4843	PC400DFFE	18 20:59:40
4676,Thu Aug 19 08:37:33 2021,1379323,car	2	4244	PC9F3C86B	19 08:37:33
4677,Sun Aug  8 17:09:51 2021,2076505,car	2	4450	PC0B2B03E	 8
4678,Thu Aug  5 07:56:16 2021,5910647,car	2	4063	PC7667A3E	 5
4679,Wed Aug  4 13:15:05 2021,183413,van	2	4915	PC86B0D7B	 4
4680,Tue Aug  3 11:54:10 2021,6314353,truck	4	4791	PC517992F	 3
4681,Tue Aug 10 12:47:41 2021,8749505,truck	4	4471	PC7E4F42A	10 12:47:41
4682,Thu Aug  5 07:00:13 2021,4122658,car	2	4551	PCCA5979C	 5
4683,Tue Aug  3 01:10:41 2021,9725021,car	2	4640	PCC993FB3	 3
4684,Fri Aug  6 08:32:14 2021,6659890,car	2	4751	PCD33B3C9	 6
4685,Tue Aug  3 22:39:54 2021,5035353,car	2	4974	PCDEB8E32	 3
4686,Sun Aug 15 02:47:00 2021,9954389,truck	4	4157	PC7305E43	15 02:47:00
4687,Thu Aug 19 14:16:57 2021,1991626,car	2	4047	PC6D105CF	19 14:16:57
4688,Sat Aug 21 17:30:00 2021,7036221,car	2	4245	PC6594AD4	21 17:30:00
4689,Mon Aug 16 14:07:40 2021,7370481,car	2	4727	PC52E71B8	16 14:07:40
4690,Thu Aug 12 13:46:44 2021,3327292,truck	4	4292	PCF733A7C	12 13:46:44
4691,Mon Aug  2 07:49:43 2021,4153736,truck	4	4430	PC52EA95D	 2
4692,Wed Aug  4 01:57:45 2021,1429841,car	2	4634	PCC72D8B8	 4
4693,Wed Aug  4 22:00:04 2021,107554,car	2	4850	PC4061987	 4
4694,Thu Aug  5 05:41:00 2021,6443093,car	2	4372	PC1E0F3B6	 5
4695,Fri Jul 30 16:00:06 2021,1349679,car	2	4406	PC7A54E18	30 16:00:06
4696,Sat Aug 14 00:43:45 2021,7679711,car	2	4268	PC6CC51DA	14 00:43:45
4697,Thu Aug 12 00:14:45 2021,4529323,truck	4	4844	PCC48E3A8	12 00:14:45
4698,Thu Aug 12 15:40:33 2021,9592136,car	2	4739	PC07289CF	12 15:40:33
4699,Mon Aug  9 22:01:05 2021,9577602,car	2	4038	PC77889B3	 9
4700,Fri Aug 13 10:42:50 2021,9303457,car	2	4810	PC2CA4087	13 10:42:50
4701,Wed Aug 18 05:21:27 2021,9603641,car	2	4168	PCBC064F8	18 05:21:27
4702,Tue Aug 10 08:49:45 2021,5878356,car	2	4035	PC1B1D964	10 08:49:45
4703,Thu Aug 12 15:52:19 2021,5350994,car	2	4698	PC8BCEB19	12 15:52:19
4704,Wed Aug  4 03:46:37 2021,8490599,car	2	4032	PC578F087	 4
4705,Sun Aug 15 22:02:14 2021,4977185,car	2	4469	PC120EEFD	15 22:02:14
4706,Fri Aug 20 14:57:43 2021,6948256,car	2	4477	PCA857A23	20 14:57:43
4707,Mon Aug  2 00:35:11 2021,6148268,car	2	4863	PCA8F9E50	 2
4708,Fri Aug 13 06:00:04 2021,8950411,truck	4	4322	PC262D624	13 06:00:04
4709,Sat Aug 14 13:17:53 2021,7668821,car	2	4999	PCE976BA1	14 13:17:53
4710,Wed Aug 11 20:39:56 2021,5480586,car	2	4480	PC9A343F9	11 20:39:56
4711,Tue Aug 10 17:33:40 2021,9912395,van	2	4756	PC8AEC6E8	10 17:33:40
4712,Mon Aug  9 02:21:48 2021,4811255,car	2	4540	PC5CAF0A7	 9
4713,Sun Aug  1 05:05:58 2021,290099,car	2	4141	PC13CB69B	 1
4714,Thu Jul 29 14:35:35 2021,5675280,truck	4	4840	PC49BFB36	29 14:35:35
4715,Sat Aug  7 01:21:20 2021,52480,car	2	4166	PCE450C55	 7
4716,Thu Aug 12 00:30:03 2021,2669817,car	2	4720	PCDD23528	12 00:30:03
4717,Mon Aug 16 13:52:02 2021,7206979,car	2	4765	PC795A0A3	16 13:52:02
4718,Wed Aug 18 23:07:46 2021,1996671,car	2	4665	PCF63C15F	18 23:07:46
4719,Wed Aug 18 00:32:02 2021,2975940,car	2	4559	PC93AAEC9	18 00:32:02
4720,Sun Aug 15 11:09:35 2021,5239188,car	2	4872	PC5B45CE7	15 11:09:35
4721,Tue Aug 17 06:14:26 2021,261301,car	2	4409	PC44E2F09	17 06:14:26
4722,Fri Jul 30 07:01:39 2021,3486787,car	2	4594	PC59414DA	30 07:01:39
4723,Sat Aug 21 17:49:01 2021,6375926,car	2	4225	PCC1ED0C5	21 17:49:01
4724,Thu Aug 19 09:35:25 2021,6088889,truck	4	4846	PCBABD060	19 09:35:25
4725,Thu Aug 19 08:10:51 2021,9924799,car	2	4488	PC19D06B0	19 08:10:51
4726,Sat Jul 31 03:52:38 2021,1830046,car	2	4754	PC99AE725	31 03:52:38
4727,Wed Aug  4 06:16:05 2021,6119427,car	2	4212	PC422A6D1	 4
4728,Tue Aug 10 11:20:12 2021,6539003,van	2	4440	PCBE1B45D	10 11:20:12
4729,Tue Aug 10 11:54:04 2021,3933614,car	2	4846	PCBABD060	10 11:54:04
4730,Thu Aug 19 07:25:20 2021,2121239,car	2	4143	PC5F47DCF	19 07:25:20
4731,Sun Aug 15 17:05:21 2021,6981785,car	2	4107	PC7607A5D	15 17:05:21
4732,Fri Aug  6 15:22:43 2021,2837544,car	2	4115	PCF5D4B0A	 6
4733,Wed Aug 11 04:05:31 2021,6733371,truck	4	4839	PCA0290AD	11 04:05:31
4734,Tue Aug 17 00:08:57 2021,1658631,truck	4	4859	PC685B3B1	17 00:08:57
4735,Sat Jul 31 21:54:00 2021,2234296,car	2	4940	PC8AB18BE	31 21:54:00
4736,Wed Aug 18 15:38:53 2021,1478827,car	2	4315	PC6E0962A	18 15:38:53
4737,Wed Aug  4 11:49:34 2021,2040425,car	2	4676	PC9798721	 4
4738,Fri Aug 13 00:14:51 2021,8989974,car	2	4118	PCC1A733C	13 00:14:51
4739,Sat Aug 14 02:50:01 2021,1005432,car	2	4238	PCE0A2A2F	14 02:50:01
4740,Sun Aug  8 01:32:38 2021,1886157,car	2	4582	PC98750ED	 8
4741,Sat Aug  7 22:09:08 2021,1240088,truck	4	4069	PCC48608C	 7
4742,Wed Aug  4 15:40:04 2021,1148227,car	2	4273	PC0EF5BA6	 4
4743,Sat Aug 21 09:19:12 2021,8151002,car	2	4919	PC7A3A5CF	21 09:19:12
4744,Sun Aug  8 20:43:32 2021,9133130,truck	4	4016	PCCD7399B	 8
4745,Fri Jul 30 21:24:46 2021,4699244,truck	4	4044	PC3546931	30 21:24:46
4746,Fri Jul 30 07:12:14 2021,6205943,car	2	4523	PC0005AC7	30 07:12:14
4747,Tue Aug 10 10:51:09 2021,8962279,truck	4	4402	PC85224D1	10 10:51:09
4748,Fri Jul 30 05:18:31 2021,6918443,truck	4	4859	PC685B3B1	30 05:18:31
4749,Sun Aug  1 17:23:24 2021,9751581,car	2	4803	PC2BBEEDC	 1
4750,Mon Aug  9 15:49:09 2021,6393698,van	2	4477	PCA857A23	 9
4751,Wed Aug 11 11:07:48 2021,5623153,car	2	4352	PC99B9343	11 11:07:48
4752,Mon Aug 16 19:28:05 2021,93444,truck	4	4875	PC40FC710	16 19:28:05
4753,Sat Aug 14 06:49:06 2021,455097,car	2	4208	PC1E49F6B	14 06:49:06
4754,Sat Aug 21 05:36:48 2021,9553430,van	2	4999	PCE976BA1	21 05:36:48
4755,Fri Aug  6 13:15:25 2021,5609686,car	2	4570	PCAE45EC0	 6
4756,Wed Aug  4 20:31:02 2021,9107252,car	2	4816	PCB500A9F	 4
4757,Fri Jul 30 02:02:19 2021,9382232,car	2	4946	PCCF18BAF	30 02:02:19
4758,Sun Aug 15 15:57:45 2021,6301233,car	2	4319	PCAD79413	15 15:57:45
4759,Fri Jul 30 10:15:20 2021,5456793,car	2	4732	PCD83DE25	30 10:15:20
4760,Wed Aug 11 01:55:47 2021,2824575,car	2	4362	PC670999C	11 01:55:47
4761,Wed Aug 18 06:48:13 2021,2299596,van	2	4410	PC6EFC03B	18 06:48:13
4762,Thu Aug  5 15:15:05 2021,7662940,truck	4	4134	PC767BBB2	 5
4763,Sun Aug  8 05:34:09 2021,8418966,car	2	4361	PC2E0C888	 8
4764,Thu Aug  5 17:18:59 2021,9573223,van	2	4073	PCA3797CA	 5
4765,Sat Aug 14 09:36:23 2021,7949402,car	2	4509	PCA2E8463	14 09:36:23
4766,Tue Aug  3 00:38:24 2021,2811252,van	2	4148	PCDFBBEBB	 3
4767,Thu Aug 12 12:59:48 2021,3043626,truck	4	4396	PCA00BC1C	12 12:59:48
4768,Sat Jul 31 22:30:23 2021,8004368,car	2	4532	PC8DD921E	31 22:30:23
4769,Tue Aug 17 01:02:17 2021,4926862,truck	4	4960	PC6A1BCA4	17 01:02:17
4770,Sun Aug  8 00:17:26 2021,6844465,car	2	4358	PC32FB72C	 8
4771,Wed Aug 11 20:37:57 2021,8300959,truck	4	4067	PC1CCD955	11 20:37:57
4772,Thu Aug 12 05:24:34 2021,4044873,car	2	4691	PCFAB001F	12 05:24:34
4773,Wed Aug 11 03:21:04 2021,3426215,car	2	4020	PC2265FB3	11 03:21:04
4774,Sun Aug 15 16:18:47 2021,4609479,van	2	4840	PC49BFB36	15 16:18:47
4775,Fri Aug 13 05:37:14 2021,6281324,car	2	4747	PC5E524A1	13 05:37:14
4776,Thu Aug 19 11:48:07 2021,4654755,van	2	4550	PC21A1833	19 11:48:07
4777,Tue Aug 17 23:15:10 2021,7740183,car	2	4135	PCC943ECD	17 23:15:10
4778,Wed Aug  4 15:26:17 2021,4306873,car	2	4763	PCC62D342	 4
4779,Mon Aug 16 18:59:43 2021,905195,car	2	4948	PCBA2D075	16 18:59:43
4780,Tue Aug 17 16:31:01 2021,9134986,car	2	4597	PCBDB8BB6	17 16:31:01
4781,Sun Aug 15 22:51:41 2021,6874989,truck	4	4247	PCEE69498	15 22:51:41
4782,Sun Aug 22 17:21:57 2021,5091739,van	2	4025	PC5ABB8E4	22 17:21:57
4783,Fri Jul 30 18:05:24 2021,6435651,car	2	4858	PC94DC1E6	30 18:05:24
4784,Mon Aug  9 13:20:44 2021,3958549,car	2	4147	PC4D2C5A7	 9
4785,Fri Aug 20 23:49:35 2021,2135181,truck	4	4381	PC9DD9DCD	20 23:49:35
4786,Sat Aug  7 05:30:23 2021,2782336,van	2	4345	PCAC01231	 7
4787,Tue Aug  3 20:32:37 2021,7029111,car	2	4236	PC5212DD0	 3
4788,Sun Aug 22 02:34:07 2021,4628376,car	2	4579	PC926F0A9	22 02:34:07
4789,Tue Aug 10 18:14:32 2021,3721882,truck	4	4299	PCAD3B9BC	10 18:14:32
4790,Tue Aug  3 13:05:37 2021,2181958,car	2	4548	PC4486317	 3
4791,Wed Aug 11 15:23:21 2021,2922490,car	2	4798	PC17F8052	11 15:23:21
4792,Tue Aug 10 06:44:33 2021,6613652,van	2	4954	PCA276EBB	10 06:44:33
4793,Wed Aug  4 21:49:20 2021,7167521,truck	4	4335	PC76935F9	 4
4794,Mon Aug  2 13:14:17 2021,1992333,car	2	4684	PCA76178F	 2
4795,Mon Aug 16 09:39:12 2021,5686406,car	2	4763	PCC62D342	16 09:39:12
4796,Thu Aug  5 11:53:38 2021,5392380,car	2	4766	PCE36658B	 5
4797,Tue Aug 17 04:15:19 2021,9770310,car	2	4606	PC0C535B6	17 04:15:19
4798,Sun Aug  1 16:23:53 2021,4478884,car	2	4826	PCE1DDBB4	 1
4799,Fri Aug  6 14:56:59 2021,9042385,car	2	4763	PCC62D342	 6
4800,Tue Aug 10 12:55:40 2021,4358158,car	2	4924	PCE3427C5	10 12:55:40
4801,Tue Aug 10 19:54:52 2021,468065,car	2	4411	PC3AA93E6	10 19:54:52
4802,Tue Aug 17 15:55:06 2021,5259821,car	2	4027	PCE7A4F34	17 15:55:06
4803,Tue Aug 17 10:07:59 2021,2681653,van	2	4228	PC4F78F1B	17 10:07:59
4804,Mon Aug  2 23:51:31 2021,7441444,car	2	4216	PC53B475D	 2
4805,Fri Aug 20 05:10:56 2021,531309,car	2	4667	PCD540B2F	20 05:10:56
4806,Tue Aug  3 12:11:44 2021,8838380,car	2	4301	PC540E129	 3
4807,Fri Jul 30 05:35:55 2021,249223,car	2	4838	PCEECD973	30 05:35:55
4808,Mon Aug 16 21:19:38 2021,1778530,car	2	4528	PC1269226	16 21:19:38
4809,Sat Aug 21 23:05:52 2021,7517039,car	2	4350	PCEDD7E85	21 23:05:52
4810,Sat Aug 14 22:25:26 2021,6024809,car	2	4244	PC9F3C86B	14 22:25:26
4811,Thu Aug 12 10:41:53 2021,8779284,car	2	4554	PC23BA77A	12 10:41:53
4812,Sat Aug 21 01:00:15 2021,93555,car	2	4326	PC356AE8F	21 01:00:15
4813,Tue Aug  3 16:21:49 2021,6500362,truck	4	4217	PC6E8D0F9	 3
4814,Sat Aug 14 06:06:07 2021,5842907,car	2	4173	PC0EB640E	14 06:06:07
4815,Wed Aug  4 10:24:33 2021,4433721,car	2	4536	PCC6C5CFB	 4
4816,Sun Aug  8 06:55:44 2021,1147316,truck	4	4178	PC8417B09	 8
4817,Sat Jul 31 00:53:19 2021,8758415,truck	4	4260	PC1A4796C	31 00:53:19
4818,Fri Aug 20 00:08:00 2021,9620584,car	2	4720	PCDD23528	20 00:08:00
4819,Sun Aug 15 00:57:32 2021,9642259,car	2	4561	PCCE9B069	15 00:57:32
4820,Sun Aug 22 05:00:59 2021,4711404,car	2	4439	PC845CEA6	22 05:00:59
4821,Mon Aug  9 14:40:21 2021,3776737,car	2	4014	PCF14D1E3	 9
4822,Mon Aug  2 13:04:05 2021,9260318,car	2	4952	PC64CF233	 2
4823,Sat Aug 21 07:34:38 2021,2487143,car	2	4511	PCFBEFA9E	21 07:34:38
4824,Mon Aug 16 01:04:15 2021,3853462,car	2	4932	PC46C4A27	16 01:04:15
4825,Fri Aug 13 19:50:01 2021,8372274,van	2	4170	PC8CA1B15	13 19:50:01
4826,Thu Aug 12 02:06:08 2021,9644412,car	2	4032	PC578F087	12 02:06:08
4827,Sat Aug 14 23:54:33 2021,4251576,van	2	4730	PC7DC0964	14 23:54:33
4828,Sun Aug  1 16:40:37 2021,6728356,truck	4	4535	PC1BC7FA5	 1
4829,Sun Aug  1 08:10:29 2021,1450116,car	2	4064	PC0B32B5B	 1
4830,Tue Aug  3 01:25:30 2021,5688580,car	2	4657	PCC591410	 3
4831,Wed Aug 18 14:32:18 2021,4522860,van	2	4631	PCFFF6463	18 14:32:18
4832,Mon Aug 16 22:51:03 2021,1513439,van	2	4219	PC40E6113	16 22:51:03
4833,Fri Aug 13 14:21:23 2021,4343643,van	2	4802	PCBDD55F1	13 14:21:23
4834,Thu Aug 12 20:02:40 2021,1429500,car	2	4655	PCF9CAB22	12 20:02:40
4835,Sun Aug 22 06:24:30 2021,5549560,car	2	4130	PC9F22103	22 06:24:30
4836,Sat Aug 14 09:46:05 2021,5814883,truck	4	4166	PCE450C55	14 09:46:05
4837,Thu Aug 12 08:46:47 2021,6229791,van	2	4886	PC4D892D7	12 08:46:47
4838,Sat Aug  7 01:06:47 2021,5514843,car	2	4514	PC374C341	 7
4839,Mon Aug 16 20:25:02 2021,3268356,van	2	4542	PC3E57E3D	16 20:25:02
4840,Sat Aug 21 10:57:11 2021,9599545,van	2	4988	PC46BE0B2	21 10:57:11
4841,Fri Aug  6 14:41:36 2021,6886766,car	2	4259	PCBB65EF4	 6
4842,Sun Aug  8 07:46:39 2021,5057421,car	2	4719	PCBD66B01	 8
4843,Sat Aug  7 23:16:20 2021,6409800,car	2	4227	PCD8346A6	 7
4844,Tue Aug 10 18:30:59 2021,1207146,van	2	4091	PC2E099B4	10 18:30:59
4845,Thu Aug 12 20:09:02 2021,6393963,car	2	4473	PC51FDD60	12 20:09:02
4846,Fri Aug 13 02:21:52 2021,2530043,truck	4	4671	PCCAAFB48	13 02:21:52
4847,Tue Aug  3 00:23:46 2021,2030400,car	2	4016	PCCD7399B	 3
4848,Tue Aug  3 10:51:32 2021,4372340,car	2	4541	PCC6A4CD8	 3
4849,Mon Aug 16 13:41:33 2021,5788009,car	2	4284	PC0DB49FD	16 13:41:33
4850,Tue Aug  3 12:23:40 2021,4662178,car	2	4934	PC3ED26A2	 3
4851,Wed Aug 18 13:21:48 2021,4730783,car	2	4468	PC040ADB3	18 13:21:48
4852,Fri Aug 20 16:56:58 2021,2284899,truck	4	4051	PC3B970F2	20 16:56:58
4853,Sun Aug 15 14:29:57 2021,2150764,car	2	4306	PC5D6563A	15 14:29:57
4854,Sat Jul 31 14:50:32 2021,7067444,truck	4	4731	PCFFC2992	31 14:50:32
4855,Sun Aug  1 15:54:46 2021,6149792,van	2	4405	PC70CA955	 1
4856,Sun Aug  8 03:14:57 2021,7425621,car	2	5009	PC70886EC	 8
4857,Wed Aug 11 00:38:59 2021,5915436,car	2	4181	PC4457F74	11 00:38:59
4858,Wed Aug 18 22:41:42 2021,7170437,car	2	4598	PC5526A36	18 22:41:42
4859,Fri Aug 20 16:09:12 2021,8399463,car	2	4597	PCBDB8BB6	20 16:09:12
4860,Tue Aug 17 22:02:32 2021,182652,car	2	4121	PCEC57A8E	17 22:02:32
4861,Wed Aug  4 18:50:39 2021,722758,van	2	4240	PC72FE04B	 4
4862,Mon Aug  2 22:43:39 2021,7383471,car	2	4861	PC670F1AC	 2
4863,Sun Aug  8 01:47:21 2021,8255580,truck	4	4173	PC0EB640E	 8
4864,Sat Aug 14 03:08:19 2021,5178725,truck	4	4330	PCBD023A3	14 03:08:19
4865,Wed Aug  4 14:30:07 2021,4151678,truck	4	4846	PCBABD060	 4
4866,Sun Aug 22 08:09:28 2021,5613493,truck	4	4415	PC5E202FC	22 08:09:28
4867,Sat Aug  7 04:19:35 2021,662922,van	2	4515	PC6A1B37B	 7
4868,Thu Aug 19 02:52:40 2021,2201024,van	2	4680	PCC422F4D	19 02:52:40
4869,Tue Aug 17 16:02:44 2021,6224324,truck	4	4282	PCCE002E5	17 16:02:44
4870,Wed Aug 11 05:16:49 2021,4385877,truck	4	4416	PC546F252	11 05:16:49
4871,Wed Aug  4 22:18:09 2021,5471533,van	2	4881	PCDE20E6F	 4
4872,Thu Aug 19 09:21:53 2021,4832570,truck	4	4822	PCD1EB220	19 09:21:53
4873,Fri Aug 20 21:36:34 2021,7499758,truck	4	4862	PC3BDDA71	20 21:36:34
4874,Mon Aug 16 17:01:25 2021,9177112,car	2	4225	PCC1ED0C5	16 17:01:25
4875,Thu Jul 29 14:00:32 2021,6333069,car	2	4020	PC2265FB3	29 14:00:32
4876,Fri Aug 13 06:10:52 2021,2617387,car	2	4606	PC0C535B6	13 06:10:52
4877,Wed Aug 11 13:55:42 2021,3591721,truck	4	4874	PC9F481D4	11 13:55:42
4878,Sun Aug  8 16:47:22 2021,2261024,truck	4	4465	PCA227C6B	 8
4879,Mon Aug  2 18:25:47 2021,9999293,car	2	4089	PC3CCA187	 2
4880,Thu Aug  5 16:25:00 2021,7617439,car	2	4074	PCCAFD014	 5
4881,Sun Aug 15 03:12:39 2021,3646204,car	2	4120	PC6700C62	15 03:12:39
4882,Mon Aug  2 13:47:24 2021,4394233,van	2	4008	PC5680D80	 2
4883,Wed Aug 11 03:11:55 2021,4694026,truck	4	4566	PC637A425	11 03:11:55
4884,Sat Aug 14 16:18:25 2021,6913380,car	2	4789	PCBE8B2AB	14 16:18:25
4885,Tue Aug 17 05:04:47 2021,874496,car	2	4698	PC8BCEB19	17 05:04:47
4886,Fri Aug 13 23:08:06 2021,3264647,car	2	4558	PC575F591	13 23:08:06
4887,Wed Aug  4 16:05:44 2021,1361730,car	2	4803	PC2BBEEDC	 4
4888,Fri Jul 30 18:56:48 2021,26261,car	2	4663	PCA7178EC	30 18:56:48
4889,Sat Aug 21 08:59:51 2021,309924,car	2	4545	PC419B1CB	21 08:59:51
4890,Tue Aug 10 12:08:17 2021,4138330,truck	4	4659	PC5549650	10 12:08:17
4891,Fri Aug 20 23:54:47 2021,9517087,van	2	4791	PC517992F	20 23:54:47
4892,Tue Aug 17 14:45:23 2021,1727096,car	2	4811	PCBF83C7A	17 14:45:23
4893,Tue Aug 17 20:41:42 2021,6967658,car	2	4197	PCE32ED40	17 20:41:42
4894,Sat Aug 14 16:38:21 2021,9121359,car	2	4336	PCD30AB50	14 16:38:21
4895,Mon Aug  2 14:30:32 2021,8150498,truck	4	4244	PC9F3C86B	 2
4896,Fri Aug  6 00:43:42 2021,6453196,car	2	4538	PCDE5402C	 6
4897,Sat Jul 31 23:59:04 2021,8815111,car	2	4491	PCA52F720	31 23:59:04
4898,Wed Aug  4 19:53:12 2021,3486476,car	2	4604	PC0553E32	 4
4899,Fri Aug  6 06:32:51 2021,3450092,truck	4	4690	PC45CC19A	 6
4900,Sun Aug 22 07:02:58 2021,8152403,truck	4	4418	PCF6EECB2	22 07:02:58
4901,Sat Aug  7 06:08:05 2021,803887,car	2	4906	PC3D58C5E	 7
4902,Thu Aug 19 23:12:55 2021,7254034,car	2	4525	PCF64B519	19 23:12:55
4903,Sun Aug  1 18:59:15 2021,6385006,car	2	4193	PC0282AE7	 1
4904,Wed Aug 11 06:31:07 2021,1554342,van	2	4029	PCE319335	11 06:31:07
4905,Tue Aug 17 15:26:17 2021,9607077,car	2	4228	PC4F78F1B	17 15:26:17
4906,Mon Aug  2 02:39:30 2021,3785983,car	2	4145	PC5FBE4B8	 2
4907,Thu Aug  5 11:12:19 2021,3399915,van	2	4526	PCCB07C68	 5
4908,Sun Aug  8 12:12:56 2021,4906215,van	2	4381	PC9DD9DCD	 8
4909,Sat Aug 14 05:21:11 2021,168310,car	2	4117	PCEB6517A	14 05:21:11
4910,Mon Aug 16 08:29:39 2021,1454699,car	2	4996	PC6A4F55F	16 08:29:39
